,Date,Open,High,Low,Close,Volume
5468,2022-03-07 19:08:00,37928.3,37965.2,37916.1,37938.7,216.689
5469,2022-03-07 19:09:00,37939.5,37960.6,37918.9,37922.7,68.251
5470,2022-03-07 19:10:00,37936.2,38253.2,37928.3,38003.5,128.986
5471,2022-03-07 19:11:00,38019.1,38236.4,37981.4,37997.7,62.561
5472,2022-03-07 19:12:00,38003.4,38026.2,37997.4,38014.9,292.838
5473,2022-03-07 19:13:00,38014.9,38033.8,37999.8,37999.8,109.052
5474,2022-03-07 19:14:00,37999.8,38017.4,37998.4,37998.4,303.923
5475,2022-03-07 19:15:00,37998.4,38019.3,37928.3,37936.8,663.865
5476,2022-03-07 19:16:00,37936.6,37966.7,37928.3,37966.7,278.961
5477,2022-03-07 19:17:00,37968.6,38011.6,37967.2,38005.6,272.807
5478,2022-03-07 19:18:00,37994.7,37994.7,37959.1,37984.4,291.304
5479,2022-03-07 19:19:00,37984.4,38001.7,37981.6,38001.7,89.952
5480,2022-03-07 19:20:00,38002.9,38005.6,37968.3,37991.8,188.931
5481,2022-03-07 19:21:00,37981.7,38005.6,36543.0,37844.8,269.005
5482,2022-03-07 19:22:00,37844.8,37895.2,37700.0,37882.8,111.991
5483,2022-03-07 19:23:00,37858.6,37877.4,37815.3,37843.3,359.251
5484,2022-03-07 19:24:00,37821.8,37873.0,37815.3,37862.1,195.316
5485,2022-03-07 19:25:00,37862.1,37864.9,37797.2,37829.0,337.224
5486,2022-03-07 19:26:00,37836.9,37841.5,37600.0,37834.9,167.201
5487,2022-03-07 19:27:00,37811.3,37854.6,37798.5,37838.6,161.519
5488,2022-03-07 19:28:00,37841.4,37886.0,37600.0,37886.0,412.734
5489,2022-03-07 19:29:00,37888.0,37895.2,37829.9,37862.7,268.343
5490,2022-03-07 19:30:00,37833.7,37845.7,36500.0,37768.3,513.859
5491,2022-03-07 19:31:00,37772.1,37789.6,37751.1,37789.6,139.651
5492,2022-03-07 19:32:00,37789.5,37796.6,36500.0,37483.1,382.909
5493,2022-03-07 19:33:00,37309.1,37759.3,37309.1,37694.2,346.027
5494,2022-03-07 19:34:00,37491.2,37694.2,36500.0,37324.5,183.837
5495,2022-03-07 19:35:00,37324.5,37435.6,36500.0,37338.1,276.891
5496,2022-03-07 19:36:00,37338.1,37338.1,36500.0,37308.5,69.764
5497,2022-03-07 19:37:00,37308.5,37538.7,37086.0,37538.7,357.548
5498,2022-03-07 19:38:00,37380.9,37600.0,37261.7,37421.7,120.024
5499,2022-03-07 19:39:00,37433.1,37452.7,37260.2,37260.2,388.478
5500,2022-03-07 19:40:00,37260.2,37452.7,37257.2,37417.2,161.708
5501,2022-03-07 19:41:00,37417.5,37452.7,37389.2,37417.2,64.871
5502,2022-03-07 19:42:00,37382.0,37454.2,36953.7,37370.4,111.37
5503,2022-03-07 19:43:00,37370.4,37385.5,36953.7,37347.0,32.655
5504,2022-03-07 19:44:00,37328.5,37350.0,37228.4,37336.0,20.923
5505,2022-03-07 19:45:00,37339.2,37365.0,37302.1,37357.8,539.603
5506,2022-03-07 19:46:00,37358.5,38000.0,37341.8,37341.8,179.001
5507,2022-03-07 19:47:00,37342.7,37345.8,37303.0,37315.6,41.332
5508,2022-03-07 19:48:00,37313.8,37380.5,37300.6,37370.7,368.226
5509,2022-03-07 19:49:00,37370.7,37388.0,37300.6,37348.0,563.393
5510,2022-03-07 19:50:00,37336.8,37392.5,37300.6,37327.2,294.508
5511,2022-03-07 19:51:00,37303.9,37341.8,36964.2,37273.0,77.699
5512,2022-03-07 19:52:00,37273.0,37341.8,37263.6,37341.8,233.54
5513,2022-03-07 19:53:00,37293.9,37343.3,37279.5,37297.7,245.371
5514,2022-03-07 19:54:00,37281.1,37327.0,37276.8,37278.0,167.675
5515,2022-03-07 19:55:00,37275.4,37310.0,37261.4,37308.5,225.322
5516,2022-03-07 19:56:00,37308.4,37356.9,37294.9,37331.4,347.185
5517,2022-03-07 19:57:00,37331.4,37362.9,37104.4,37282.8,76.879
5518,2022-03-07 19:58:00,37258.3,37337.8,37217.0,37325.0,134.817
5519,2022-03-07 19:59:00,37337.8,37342.3,37226.1,37294.2,449.351
5520,2022-03-07 20:00:00,37295.8,37354.4,36805.9,37336.1,161.052
5521,2022-03-07 20:01:00,37327.5,37342.6,37276.2,37342.6,89.618
5522,2022-03-07 20:02:00,37276.2,37289.6,36601.1,37223.6,119.83
5523,2022-03-07 20:03:00,37223.6,37229.0,36500.0,37164.2,310.175
5524,2022-03-07 20:04:00,37164.2,37229.0,37164.2,37214.6,219.845
5525,2022-03-07 20:05:00,37223.7,37289.6,37216.4,37244.2,159.968
5526,2022-03-07 20:06:00,37274.2,37277.2,37229.5,37246.6,380.721
5527,2022-03-07 20:07:00,37274.2,37298.4,37246.6,37260.3,514.744
5528,2022-03-07 20:08:00,37267.8,37288.8,37235.3,37288.8,144.802
5529,2022-03-07 20:09:00,37297.7,37320.9,37274.1,37313.0,307.836
5530,2022-03-07 20:10:00,37323.9,37387.4,37309.6,37320.9,109.289
5531,2022-03-07 20:11:00,37307.8,37975.6,37132.8,37571.0,94.606
5532,2022-03-07 20:12:00,37652.7,37975.6,37306.2,37370.7,48.545
5533,2022-03-07 20:13:00,37350.3,37373.7,37306.2,37348.3,30.314
5534,2022-03-07 20:14:00,37366.9,38000.0,37348.3,37384.6,87.492
5535,2022-03-07 20:15:00,37384.6,37435.7,37384.6,37423.7,300.231
5536,2022-03-07 20:16:00,37441.0,38500.0,37384.6,37437.1,131.967
5537,2022-03-07 20:17:00,37427.5,37432.6,37354.2,37354.2,525.377
5538,2022-03-07 20:18:00,37354.2,37433.9,37354.2,37423.1,50.519
5539,2022-03-07 20:19:00,37429.5,37441.6,37243.5,37243.5,82.971
5540,2022-03-07 20:20:00,37345.4,37441.6,36813.1,37388.6,69.424
5541,2022-03-07 20:21:00,37388.6,37518.3,37387.1,37518.3,520.943
5542,2022-03-07 20:22:00,37468.3,37472.8,37454.0,37472.8,124.063
5543,2022-03-07 20:23:00,37474.7,37518.3,37474.7,37486.4,123.32
5544,2022-03-07 20:24:00,37499.4,37514.9,37477.3,37477.3,123.237
5545,2022-03-07 20:25:00,37488.9,37928.5,37477.3,37551.5,54.566
5546,2022-03-07 20:26:00,37712.9,37712.9,37511.3,37575.3,128.178
5547,2022-03-07 20:27:00,37575.3,37933.1,37558.5,37738.4,298.264
5548,2022-03-07 20:28:00,37742.9,37769.4,37638.6,37716.9,79.351
5549,2022-03-07 20:29:00,37723.6,37760.9,37715.4,37741.3,84.686
5550,2022-03-07 20:30:00,37756.7,37761.6,37682.8,37682.8,104.963
5551,2022-03-07 20:31:00,37686.4,37709.0,37592.5,37595.5,543.848
5552,2022-03-07 20:32:00,37591.1,37591.1,37496.6,37587.6,146.177
5553,2022-03-07 20:33:00,37594.6,37602.9,37587.6,37588.0,89.664
5554,2022-03-07 20:34:00,37597.6,37599.1,37503.9,37524.0,139.104
5555,2022-03-07 20:35:00,37570.2,37599.1,37496.6,37536.5,130.554
5556,2022-03-07 20:36:00,37522.4,37536.5,37502.3,37508.1,58.633
5557,2022-03-07 20:37:00,37500.6,38500.0,37500.1,37500.1,93.66
5558,2022-03-07 20:38:00,37523.7,37523.7,37486.0,37509.1,377.143
5559,2022-03-07 20:39:00,37515.3,37881.8,37484.6,37511.9,401.209
5560,2022-03-07 20:40:00,37654.3,38127.9,37485.5,37833.9,112.795
5561,2022-03-07 20:41:00,37685.5,38363.2,37499.5,37533.6,474.698
5562,2022-03-07 20:42:00,37541.3,37587.9,37538.3,37538.3,54.386
5563,2022-03-07 20:43:00,37573.5,37742.0,37538.3,37615.5,109.071
5564,2022-03-07 20:44:00,37631.5,37682.8,37349.3,37653.6,362.609
5565,2022-03-07 20:45:00,37625.5,37625.5,36900.2,37026.0,237.98
5566,2022-03-07 20:46:00,37026.0,37613.3,35636.0,37575.0,444.548
5567,2022-03-07 20:47:00,37583.7,37613.3,37561.3,37587.9,125.689
5568,2022-03-07 20:48:00,37607.2,37661.1,37607.1,37661.1,62.455
5569,2022-03-07 20:49:00,37641.9,37656.1,37617.0,37617.0,337.512
5570,2022-03-07 20:50:00,37627.0,37649.4,37599.6,37649.4,149.855
5571,2022-03-07 20:51:00,37650.5,37658.4,37514.1,37658.4,80.522
5572,2022-03-07 20:52:00,37608.0,37658.4,37593.0,37658.4,250.697
5573,2022-03-07 20:53:00,37646.4,37658.4,37558.5,37558.5,181.575
5574,2022-03-07 20:54:00,37567.2,37631.1,36712.0,37537.8,204.864
5575,2022-03-07 20:55:00,37533.4,37547.1,37484.6,37547.1,279.912
5576,2022-03-07 20:56:00,37547.1,37581.5,37547.1,37581.5,148.004
5577,2022-03-07 20:57:00,37554.6,37623.6,37554.6,37623.6,52.275
5578,2022-03-07 20:58:00,37619.5,37631.1,37558.3,37558.3,145.756
5579,2022-03-07 20:59:00,37558.3,37585.7,37374.8,37550.5,330.485
5580,2022-03-07 21:00:00,37543.2,38153.8,37518.6,37560.7,386.057
5581,2022-03-07 21:01:00,37591.9,38455.7,37509.6,37514.8,85.751
5582,2022-03-07 21:02:00,37514.8,37560.7,37506.6,37560.7,25.634
5583,2022-03-07 21:03:00,37530.6,37562.4,37505.1,37524.8,104.422
5584,2022-03-07 21:04:00,37555.3,37571.2,37548.0,37566.9,77.98
5585,2022-03-07 21:05:00,37571.5,38192.6,37530.5,37557.3,176.544
5586,2022-03-07 21:06:00,37561.1,37795.6,37505.6,37505.6,297.953
5587,2022-03-07 21:07:00,37535.7,37535.7,37520.0,37535.7,238.971
5588,2022-03-07 21:08:00,37536.2,37568.9,37536.2,37568.9,384.786
5589,2022-03-07 21:09:00,37568.9,37585.4,37559.9,37570.7,93.933
5590,2022-03-07 21:10:00,37570.7,38480.0,37569.2,38480.0,127.623
5591,2022-03-07 21:11:00,38480.0,38480.0,37685.9,37707.0,201.087
5592,2022-03-07 21:12:00,37702.9,37707.0,37678.9,37683.9,97.579
5593,2022-03-07 21:13:00,37678.9,38480.0,37675.9,37731.7,123.658
5594,2022-03-07 21:14:00,37739.1,38204.9,37725.9,37885.0,279.675
5595,2022-03-07 21:15:00,37860.8,38480.0,37825.6,37894.7,378.258
5596,2022-03-07 21:16:00,38434.1,38434.1,37890.9,38147.6,234.78
5597,2022-03-07 21:17:00,38151.4,38480.0,37989.2,38113.8,236.146
5598,2022-03-07 21:18:00,38108.7,38236.5,37870.5,38225.0,388.763
5599,2022-03-07 21:19:00,38225.1,38225.1,38156.3,38156.3,215.989
5600,2022-03-07 21:20:00,38156.7,38156.7,37866.7,38064.6,266.215
5601,2022-03-07 21:21:00,38059.5,38059.5,37859.3,38008.3,195.087
5602,2022-03-07 21:22:00,37969.2,38004.0,37859.3,38004.0,189.862
5603,2022-03-07 21:23:00,38006.7,38015.6,37923.1,37941.6,228.707
5604,2022-03-07 21:24:00,37925.0,37965.1,37859.3,37965.1,106.068
5605,2022-03-07 21:25:00,37965.4,37978.9,37869.9,37869.9,203.501
5606,2022-03-07 21:26:00,37869.5,37869.5,37803.2,37805.8,273.289
5607,2022-03-07 21:27:00,37803.7,37826.5,37797.8,37826.5,128.072
5608,2022-03-07 21:28:00,37829.7,37835.8,37807.2,37820.7,456.233
5609,2022-03-07 21:29:00,37828.0,37845.9,37792.4,37792.4,184.505
5610,2022-03-07 21:30:00,37791.6,37795.4,36893.1,37657.9,380.358
5611,2022-03-07 21:31:00,37657.9,37675.4,37292.7,37608.4,167.44
5612,2022-03-07 21:32:00,37611.1,37616.2,36900.8,37591.5,387.45
5613,2022-03-07 21:33:00,37591.5,37650.7,37007.7,37650.7,155.089
5614,2022-03-07 21:34:00,37606.2,37989.2,37589.4,37650.0,340.543
5615,2022-03-07 21:35:00,37648.8,38096.9,37633.8,37735.5,238.582
5616,2022-03-07 21:36:00,37753.3,39543.1,37714.0,37721.9,636.015
5617,2022-03-07 21:37:00,37719.3,38859.2,37717.8,37762.9,144.664
5618,2022-03-07 21:38:00,37751.1,37780.7,37717.8,37780.7,288.905
5619,2022-03-07 21:39:00,37790.2,37844.5,37718.1,37764.5,376.555
5620,2022-03-07 21:40:00,37769.1,37838.5,37748.1,37779.4,202.474
5621,2022-03-07 21:41:00,37779.4,37838.5,37779.4,37794.1,123.443
5622,2022-03-07 21:42:00,37796.3,40000.0,37796.2,40000.0,228.231
5623,2022-03-07 21:43:00,40000.0,40498.2,37918.3,37939.2,267.212
5624,2022-03-07 21:44:00,37915.6,37939.2,37886.9,37933.0,176.118
5625,2022-03-07 21:45:00,37933.0,37959.7,37925.1,37959.4,258.464
5626,2022-03-07 21:46:00,37956.4,37956.4,37868.5,37907.9,296.089
5627,2022-03-07 21:47:00,37892.9,37894.0,37856.8,37894.0,295.723
5628,2022-03-07 21:48:00,37884.7,37968.2,37878.9,37957.4,305.76
5629,2022-03-07 21:49:00,37945.1,37991.9,37945.1,37966.6,191.469
5630,2022-03-07 21:50:00,37979.8,38068.2,37966.6,37995.9,344.926
5631,2022-03-07 21:51:00,37997.5,38011.5,37983.2,38007.1,451.11
5632,2022-03-07 21:52:00,38011.3,38015.3,37959.6,37961.3,74.631
5633,2022-03-07 21:53:00,37961.3,37999.2,37961.3,37980.2,396.339
5634,2022-03-07 21:54:00,37980.2,37994.9,37971.3,37977.2,132.241
5635,2022-03-07 21:55:00,37977.2,37987.8,37947.5,37960.7,327.66
5636,2022-03-07 21:56:00,37964.0,37964.0,37903.8,37911.5,236.186
5637,2022-03-07 21:57:00,37898.4,37918.1,37880.8,37889.7,231.595
5638,2022-03-07 21:58:00,37875.5,37914.2,37840.3,37864.8,228.073
5639,2022-03-07 21:59:00,37869.2,37871.8,37836.5,37842.1,125.127
5640,2022-03-07 22:00:00,37835.2,37842.1,37668.0,37824.7,128.852
5641,2022-03-07 22:01:00,37825.1,37831.9,37814.5,37814.5,44.687
5642,2022-03-07 22:02:00,37820.8,37928.3,37820.8,37924.9,141.777
5643,2022-03-07 22:03:00,37900.9,38411.6,37890.6,37958.9,220.017
5644,2022-03-07 22:04:00,38011.7,38011.7,37886.8,37980.9,379.053
5645,2022-03-07 22:05:00,37971.6,37971.6,37948.7,37952.2,40.872
5646,2022-03-07 22:06:00,37948.7,39042.4,37948.7,37960.0,263.083
5647,2022-03-07 22:07:00,37960.0,38003.2,37954.5,38000.9,114.338
5648,2022-03-07 22:08:00,38025.1,39148.6,38006.4,38070.8,163.666
5649,2022-03-07 22:09:00,38070.8,38131.8,38070.8,38112.9,228.578
5650,2022-03-07 22:10:00,38119.9,38131.8,38107.9,38112.7,238.922
5651,2022-03-07 22:11:00,38120.4,38130.3,38108.3,38124.8,177.373
5652,2022-03-07 22:12:00,38124.8,38124.8,38073.7,38084.2,206.941
5653,2022-03-07 22:13:00,38086.7,38708.2,38077.3,38708.2,74.355
5654,2022-03-07 22:14:00,38155.8,38708.2,38139.3,38142.1,316.41
5655,2022-03-07 22:15:00,38135.7,39148.6,38129.7,39148.6,236.203
5656,2022-03-07 22:16:00,38393.7,40250.6,38088.1,38106.4,368.899
5657,2022-03-07 22:17:00,38106.4,38106.4,38051.0,38051.0,286.055
5658,2022-03-07 22:18:00,38042.2,38056.5,37695.2,38026.8,195.042
5659,2022-03-07 22:19:00,38017.7,38069.7,38015.2,38069.7,473.771
5660,2022-03-07 22:20:00,38058.4,38069.7,38053.4,38053.4,20.668
5661,2022-03-07 22:21:00,38037.0,38038.4,38010.7,38038.4,148.72
5662,2022-03-07 22:22:00,38037.3,38048.7,38012.5,38018.2,200.429
5663,2022-03-07 22:23:00,38012.5,38169.9,38010.7,38110.6,363.959
5664,2022-03-07 22:24:00,38127.5,38127.5,38071.4,38116.0,48.278
5665,2022-03-07 22:25:00,38114.6,39749.2,38110.8,38198.1,219.005
5666,2022-03-07 22:26:00,38238.5,38238.5,38157.2,38180.2,87.689
5667,2022-03-07 22:27:00,38178.9,38217.7,38170.7,38188.1,299.956
5668,2022-03-07 22:28:00,38187.9,38242.3,38170.7,38242.3,142.538
5669,2022-03-07 22:29:00,38242.3,38242.3,38155.5,38155.5,150.754
5670,2022-03-07 22:30:00,38167.3,38167.3,38121.9,38134.0,343.46
5671,2022-03-07 22:31:00,38147.7,38257.8,38147.7,38195.5,176.672
5672,2022-03-07 22:32:00,38228.6,38228.6,38198.5,38198.5,88.146
5673,2022-03-07 22:33:00,38195.2,38279.8,38190.0,38224.1,74.361
5674,2022-03-07 22:34:00,38266.1,38284.8,38236.6,38246.6,52.968
5675,2022-03-07 22:35:00,38252.0,38252.0,37906.3,38190.2,357.52
5676,2022-03-07 22:36:00,38147.8,38333.7,38126.8,38302.5,291.762
5677,2022-03-07 22:37:00,38307.9,38445.8,38294.5,38430.7,174.207
5678,2022-03-07 22:38:00,38438.6,38530.7,38438.6,38465.8,127.169
5679,2022-03-07 22:39:00,38471.2,38471.2,38374.8,38410.5,218.703
5680,2022-03-07 22:40:00,38411.6,38440.9,38389.6,38394.8,74.005
5681,2022-03-07 22:41:00,38393.2,38398.5,38386.5,38391.9,75.188
5682,2022-03-07 22:42:00,38391.9,38391.9,38315.9,38315.9,202.695
5683,2022-03-07 22:43:00,38337.8,38388.8,38311.2,38385.5,383.694
5684,2022-03-07 22:44:00,38352.4,38388.8,38314.6,38376.0,465.961
5685,2022-03-07 22:45:00,38376.0,38382.0,38300.3,38326.2,238.574
5686,2022-03-07 22:46:00,38326.2,38331.6,38306.6,38316.9,175.865
5687,2022-03-07 22:47:00,38315.8,38315.8,38215.1,38247.0,404.673
5688,2022-03-07 22:48:00,38230.6,38267.3,38230.6,38267.3,199.602
5689,2022-03-07 22:49:00,38250.0,38253.6,38141.2,38218.1,261.294
5690,2022-03-07 22:50:00,38218.1,38242.3,38186.3,38226.6,599.344
5691,2022-03-07 22:51:00,38212.9,38226.6,38192.7,38192.7,106.002
5692,2022-03-07 22:52:00,38202.1,38215.7,38138.7,38173.3,218.919
5693,2022-03-07 22:53:00,38138.7,38196.6,37731.5,38152.1,309.566
5694,2022-03-07 22:54:00,38152.1,38191.4,38152.1,38160.0,188.261
5695,2022-03-07 22:55:00,38166.3,38167.7,38102.2,38122.3,327.794
5696,2022-03-07 22:56:00,38102.2,38102.2,37281.1,38075.9,150.5
5697,2022-03-07 22:57:00,38073.2,38192.8,37179.6,38152.3,265.668
5698,2022-03-07 22:58:00,38163.6,38189.6,38142.8,38189.6,208.435
5699,2022-03-07 22:59:00,38191.4,38218.7,38173.8,38218.7,105.439
5700,2022-03-07 23:00:00,38218.7,38255.3,37518.0,38184.4,301.051
5701,2022-03-07 23:01:00,38161.5,38184.4,37779.0,38184.4,139.018
5702,2022-03-07 23:02:00,38187.8,38205.5,38167.0,38201.2,35.486
5703,2022-03-07 23:03:00,38210.3,39600.0,38209.2,39600.0,124.201
5704,2022-03-07 23:04:00,39600.0,39600.0,38216.3,38296.9,336.869
5705,2022-03-07 23:05:00,38291.5,38846.7,38287.1,38314.0,219.86
5706,2022-03-07 23:06:00,38323.8,38414.6,38277.1,38291.0,223.94
5707,2022-03-07 23:07:00,38291.7,38293.4,38221.5,38263.3,112.339
5708,2022-03-07 23:08:00,38229.8,38240.0,38212.0,38240.0,79.015
5709,2022-03-07 23:09:00,38263.3,38275.4,38247.0,38251.4,36.134
5710,2022-03-07 23:10:00,38264.6,38264.6,38213.6,38254.0,167.526
5711,2022-03-07 23:11:00,38259.4,38259.4,38197.1,38211.0,403.769
5712,2022-03-07 23:12:00,38206.5,38239.2,38197.1,38203.8,90.519
5713,2022-03-07 23:13:00,38203.8,38203.8,38130.8,38144.7,85.246
5714,2022-03-07 23:14:00,38144.7,38148.5,38106.7,38126.5,105.571
5715,2022-03-07 23:15:00,38131.4,38155.7,38088.8,38127.1,132.75
5716,2022-03-07 23:16:00,38127.1,38130.0,38088.8,38107.7,179.969
5717,2022-03-07 23:17:00,38096.2,38131.6,38096.2,38105.5,144.694
5718,2022-03-07 23:18:00,38101.9,38141.9,38101.9,38133.5,275.532
5719,2022-03-07 23:19:00,38126.2,38151.2,38097.9,38111.2,286.765
5720,2022-03-07 23:20:00,38105.5,38126.9,38101.7,38106.8,91.752
5721,2022-03-07 23:21:00,38106.6,38109.8,38096.1,38096.1,28.204
5722,2022-03-07 23:22:00,38106.6,38213.3,38106.6,38213.3,194.492
5723,2022-03-07 23:23:00,38204.7,38314.5,38199.2,38203.5,341.435
5724,2022-03-07 23:24:00,38199.7,38241.7,38199.7,38207.0,197.052
5725,2022-03-07 23:25:00,38211.5,38211.5,37562.8,38160.4,391.37
5726,2022-03-07 23:26:00,38160.4,38193.6,38158.1,38177.7,218.122
5727,2022-03-07 23:27:00,38171.5,38214.2,38153.7,38186.0,224.463
5728,2022-03-07 23:28:00,38186.0,38217.0,38183.6,38217.0,209.922
5729,2022-03-07 23:29:00,38223.9,39636.9,38212.1,38345.9,254.661
5730,2022-03-07 23:30:00,38351.3,38383.8,38305.8,38376.8,262.869
5731,2022-03-07 23:31:00,38383.8,38493.5,38383.8,38457.9,158.908
5732,2022-03-07 23:32:00,38463.3,38505.0,38435.2,38492.9,352.49
5733,2022-03-07 23:33:00,38483.6,38498.3,38390.5,38390.5,268.489
5734,2022-03-07 23:34:00,38414.7,38414.7,38305.8,38328.7,417.813
5735,2022-03-07 23:35:00,38328.7,38334.1,38251.0,38297.5,494.89
5736,2022-03-07 23:36:00,38304.3,38414.7,38304.3,38411.9,268.178
5737,2022-03-07 23:37:00,38404.2,38480.9,38341.6,38372.6,152.53
5738,2022-03-07 23:38:00,38363.0,38480.9,38307.8,38325.7,343.432
5739,2022-03-07 23:39:00,38330.0,39000.0,38276.8,38308.2,256.636
5740,2022-03-07 23:40:00,38330.8,39756.0,38307.7,38307.7,276.983
5741,2022-03-07 23:41:00,38301.7,38304.2,38276.8,38288.4,98.663
5742,2022-03-07 23:42:00,38295.1,38334.1,38253.9,38253.9,195.634
5743,2022-03-07 23:43:00,38277.3,38288.8,38253.9,38253.9,65.856
5744,2022-03-07 23:44:00,38266.1,38286.5,38253.9,38275.2,169.458
5745,2022-03-07 23:45:00,38280.6,38280.6,38098.9,38098.9,137.067
5746,2022-03-07 23:46:00,38128.5,38132.3,38000.0,38038.5,100.854
5747,2022-03-07 23:47:00,38032.6,38038.5,37600.0,37984.2,189.214
5748,2022-03-07 23:48:00,37936.7,37999.6,37671.5,37929.7,162.228
5749,2022-03-07 23:49:00,37903.8,37979.3,37903.8,37940.6,177.525
5750,2022-03-07 23:50:00,37955.7,39500.0,37940.6,37960.9,241.637
5751,2022-03-07 23:51:00,37960.9,37997.6,37952.9,37952.9,184.912
5752,2022-03-07 23:52:00,37939.7,37951.0,37928.9,37945.0,41.708
5753,2022-03-07 23:53:00,37954.8,37997.6,37926.1,37938.9,243.665
5754,2022-03-07 23:54:00,37938.9,37997.6,37938.9,37938.9,275.236
5755,2022-03-07 23:55:00,38000.0,38034.9,37938.9,38011.2,273.915
5756,2022-03-07 23:56:00,38011.2,38059.4,38009.7,38059.4,177.45
5757,2022-03-07 23:57:00,38057.7,38067.0,38036.2,38067.0,166.849
5758,2022-03-07 23:58:00,38063.9,38250.0,38009.7,38041.9,98.128
5759,2022-03-07 23:59:00,38250.0,39224.7,38005.9,38026.4,292.74
5760,2022-03-08 00:00:00,38002.3,43522.7,37040.6,38033.6,300.501
5761,2022-03-08 00:01:00,38030.1,41093.1,37998.8,38014.2,174.251
5762,2022-03-08 00:02:00,37997.2,38005.7,36815.0,37925.7,320.876
5763,2022-03-08 00:03:00,37896.0,37914.7,35208.9,37883.2,74.974
5764,2022-03-08 00:04:00,37910.4,38060.0,37883.2,38013.3,184.554
5765,2022-03-08 00:05:00,38000.0,38130.3,37977.1,37977.1,241.77
5766,2022-03-08 00:06:00,38064.9,38183.2,37977.1,38183.2,199.13
5767,2022-03-08 00:07:00,38159.4,38175.1,38113.2,38125.9,122.331
5768,2022-03-08 00:08:00,38155.9,38178.3,38112.1,38154.6,251.926
5769,2022-03-08 00:09:00,38154.6,38154.6,37967.4,37973.4,144.245
5770,2022-03-08 00:10:00,37967.5,38125.1,37946.0,38034.6,329.687
5771,2022-03-08 00:11:00,38034.6,38034.6,37883.2,37888.4,313.431
5772,2022-03-08 00:12:00,37876.5,37949.4,37868.1,37945.3,314.809
5773,2022-03-08 00:13:00,37898.1,38081.0,37863.4,38081.0,317.104
5774,2022-03-08 00:14:00,38081.0,38128.8,38060.2,38098.6,100.715
5775,2022-03-08 00:15:00,38106.3,38131.8,38067.9,38131.8,105.8
5776,2022-03-08 00:16:00,38140.3,38404.5,38137.6,38252.8,348.695
5777,2022-03-08 00:17:00,38219.5,38299.2,38216.8,38216.8,230.57
5778,2022-03-08 00:18:00,38215.5,38217.6,38115.3,38115.3,191.72
5779,2022-03-08 00:19:00,38118.5,38163.5,38114.0,38114.0,103.519
5780,2022-03-08 00:20:00,38114.0,38218.2,38097.6,38150.2,360.531
5781,2022-03-08 00:21:00,38154.0,38218.2,38144.8,38165.7,122.945
5782,2022-03-08 00:22:00,38177.4,38235.6,38174.7,38191.7,353.582
5783,2022-03-08 00:23:00,38223.9,38223.9,38169.0,38175.2,104.579
5784,2022-03-08 00:24:00,38182.0,38257.7,38175.2,38257.7,178.466
5785,2022-03-08 00:25:00,38257.7,38257.7,38203.2,38253.0,87.383
5786,2022-03-08 00:26:00,38261.7,38272.8,38210.0,38214.7,421.952
5787,2022-03-08 00:27:00,38233.8,38240.3,38199.4,38199.4,202.669
5788,2022-03-08 00:28:00,38199.4,38207.8,38169.0,38177.7,244.742
5789,2022-03-08 00:29:00,38180.2,38216.9,38180.2,38188.8,262.646
5790,2022-03-08 00:30:00,38188.8,38188.8,38022.8,38022.8,99.145
5791,2022-03-08 00:31:00,38188.8,38220.9,38165.9,38207.7,261.547
5792,2022-03-08 00:32:00,38213.8,38264.9,38209.9,38253.7,244.734
5793,2022-03-08 00:33:00,38253.7,38263.9,38218.4,38255.3,87.931
5794,2022-03-08 00:34:00,38255.3,38303.0,38223.3,38229.3,272.903
5795,2022-03-08 00:35:00,38245.3,38253.0,38200.7,38228.2,260.736
5796,2022-03-08 00:36:00,38228.6,38264.8,38186.8,38186.8,250.259
5797,2022-03-08 00:37:00,38255.1,38275.3,38242.6,38275.3,99.173
5798,2022-03-08 00:38:00,38281.4,38282.0,38215.0,38215.0,254.648
5799,2022-03-08 00:39:00,38223.2,38259.5,38186.8,38259.2,102.328
5800,2022-03-08 00:40:00,38261.1,38303.0,38241.2,38268.0,198.041
5801,2022-03-08 00:41:00,38271.4,38278.2,38251.1,38269.7,80.799
5802,2022-03-08 00:42:00,38238.7,38285.2,38212.2,38216.6,204.974
5803,2022-03-08 00:43:00,38215.3,38236.4,38212.2,38225.1,67.275
5804,2022-03-08 00:44:00,38245.7,38253.4,38217.7,38253.4,232.493
5805,2022-03-08 00:45:00,38254.3,38278.1,38210.0,38246.6,208.085
5806,2022-03-08 00:46:00,38246.6,38283.1,38208.4,38283.1,361.076
5807,2022-03-08 00:47:00,38292.9,38342.4,38292.6,38316.4,157.938
5808,2022-03-08 00:48:00,38317.3,38358.0,38304.4,38358.0,103.918
5809,2022-03-08 00:49:00,38343.5,38361.1,38299.0,38299.0,153.758
5810,2022-03-08 00:50:00,38305.9,38329.7,38305.9,38313.8,36.073
5811,2022-03-08 00:51:00,38309.1,38315.9,38267.6,38285.9,90.142
5812,2022-03-08 00:52:00,38285.4,38288.5,38267.6,38282.3,129.633
5813,2022-03-08 00:53:00,38288.6,38315.1,38288.6,38303.9,190.771
5814,2022-03-08 00:54:00,38297.2,38297.2,38247.0,38258.5,255.443
5815,2022-03-08 00:55:00,38258.5,38269.8,38200.0,38269.8,316.032
5816,2022-03-08 00:56:00,38280.1,38295.7,38259.1,38259.1,116.421
